code_departement;nom_departement;annee_semaine;population_totale;population_plus_65_ans;pct_plus_65_ans;densite_population;couv_vacc_grippe_an_passe;cas_urgences_semaine;cas_sos_medecins_semaine;total_cas_semaine;tendance_evolution_cas
68;Haut-Rhin;2024-S17;767000;161070;0.21;215;0.455;81.52173913;1264.3678161;1345.88955523;-0.2851002607688398
68;Haut-Rhin;2024-S18;767000;161070;0.21;215;0.455;125.31328321;2012.0724346;2137.3857178099997;0.5880840366910643
68;Haut-Rhin;2024-S19;767000;161070;0.21;215;0.455;97.299927025;714.28571429;811.585641315;-0.6202905097791316
68;Haut-Rhin;2024-S20;767000;161070;0.21;215;0.455;172.92490119;317.12473573;490.04963692;-0.396182470495683
68;Haut-Rhin;2024-S21;767000;161070;0.21;215;0.455;126.03982859;293.25513196;419.29496055000004;-0.1443826727731064
68;Haut-Rhin;2024-S22;767000;161070;0.21;215;0.455;154.51970126;669.21606119;823.73576245;0.9645734863340226
68;Haut-Rhin;2024-S23;767000;161070;0.21;215;0.455;49.788399303;98.42519685;148.213596153;-0.8200714319939503
68;Haut-Rhin;2024-S24;767000;161070;0.21;215;0.455;125.18778167;0.0;125.18778167;-0.15535561568339912
68;Haut-Rhin;2024-S25;767000;161070;0.21;215;0.455;69.68641115;208.11654527;277.80295642;1.2190900159274305
68;Haut-Rhin;2024-S26;767000;161070;0.21;215;0.455;168.95969105;0.0;168.95969105;-0.39180024133884267
68;Haut-Rhin;2024-S27;767000;161070;0.21;215;0.455;203.82165605;314.46540881;518.28706486;2.067519013790242
68;Haut-Rhin;2024-S28;767000;161070;0.21;215;0.455;123.48728081;204.91803279;328.4053136;-0.36636405601071864
68;Haut-Rhin;2024-S29;767000;161070;0.21;215;0.455;98.936433342;544.66230937;643.598742712;0.9597695775894413
68;Haut-Rhin;2024-S30;767000;161070;0.21;215;0.455;124.96875781;822.19938335;947.16814116;0.4716749401479835
68;Haut-Rhin;2024-S31;767000;161070;0.21;215;0.455;103.1725561;0.0;103.1725561;-0.8910726072631158
68;Haut-Rhin;2024-S32;767000;161070;0.21;215;0.455;102.04081633;126.74271229;228.78352862;1.2174843511510132
68;Haut-Rhin;2024-S33;767000;161070;0.21;215;0.455;167.10432084;496.03174603;663.13606687;1.8985306366676498
68;Haut-Rhin;2024-S34;767000;161070;0.21;215;0.455;132.20518244;105.37407798;237.57926041999997;-0.641733767337715
68;Haut-Rhin;2024-S35;767000;161070;0.21;215;0.455;251.76233635;216.21621622;467.97855257000003;0.9697786403690838
68;Haut-Rhin;2024-S36;767000;161070;0.21;215;0.455;154.9186677;119.18951132;274.10817901999997;-0.4142719201239485
68;Haut-Rhin;2024-S37;767000;161070;0.21;215;0.455;51.975051975;116.82242991;168.797481885;-0.3841939248639352
68;Haut-Rhin;2024-S38;767000;161070;0.21;215;0.455;125.97631645;1449.2753623;1575.25167875;8.332198923578748
68;Haut-Rhin;2024-S39;767000;161070;0.21;215;0.455;318.2374541;1603.2064128;1921.4438668999999;0.21976944561945272
68;Haut-Rhin;2024-S40;767000;161070;0.21;215;0.455;339.15992695;844.77296727;1183.93289422;-0.3838316514912705
68;Haut-Rhin;2024-S41;767000;161070;0.21;215;0.455;240.38461538;218.57923497;458.96385035000003;-0.6123396413845101
68;Haut-Rhin;2024-S42;767000;161070;0.21;215;0.455;149.25373134;1164.021164;1313.27489534;1.861390705038127
68;Haut-Rhin;2024-S43;767000;161070;0.21;215;0.455;158.47860539;636.26723224;794.74583763;-0.394836648100058
68;Haut-Rhin;2024-S44;767000;161070;0.21;215;0.455;202.68558399;410.25641026;612.94199425;-0.22875721365481397
68;Haut-Rhin;2024-S45;767000;161070;0.21;215;0.455;78.781512605;434.31053203;513.092044635;-0.16290277147216367
68;Haut-Rhin;2024-S46;767000;161070;0.21;215;0.455;336.96215656;1063.8297872;1400.79194376;1.7300987384368554
68;Haut-Rhin;2024-S47;767000;161070;0.21;215;0.455;359.51327434;2500.0;2859.51327434;1.0413547401368586
68;Haut-Rhin;2024-S48;767000;161070;0.21;215;0.455;739.17634636;4362.0501636;5101.22650996;0.7839492321074839
68;Haut-Rhin;2024-S49;767000;161070;0.21;215;0.455;1031.4731552;7477.6785714;8509.1517266;0.6680599675364586
68;Haut-Rhin;2024-S50;767000;161070;0.21;215;0.455;1589.7047691;7170.5426357;8760.2474048;0.029508896570155704
68;Haut-Rhin;2024-S51;767000;161070;0.21;215;0.455;3068.8084392;10381.978452;13450.7868912;0.5354345910173625
68;Haut-Rhin;2024-S52;767000;161070;0.21;215;0.455;5534.8837209;16984.006093;22518.8898139;0.6741689535377807
68;Haut-Rhin;2025-S01;767000;161070;0.21;215;0.455;5522.4946441;15944.540728;21467.0353721;-0.046709871156735916
68;Haut-Rhin;2025-S02;767000;161070;0.21;215;0.455;5885.389778;23231.441048;29116.830826;0.3563508105009316
68;Haut-Rhin;2025-S03;767000;161070;0.21;215;0.455;5680.6282723;19066.53426;24747.1625323;-0.15007362304684913
68;Haut-Rhin;2025-S04;767000;161070;0.21;215;0.455;7572.7676369;28522.920204;36095.6878409;0.45857884894027345
68;Haut-Rhin;2025-S05;767000;161070;0.21;215;0.455;7849.7471707;23471.400394;31321.1475647;-0.13227453365745173
68;Haut-Rhin;2025-S06;767000;161070;0.21;215;0.455;6581.956798;24789.20742;31371.164217999998;0.0015968972144675786
68;Haut-Rhin;2025-S07;767000;161070;0.21;215;0.455;5081.1943426;19794.5845;24875.7788426;-0.2070495481220651
68;Haut-Rhin;2025-S08;767000;161070;0.21;215;0.455;3205.6098172;19519.51952;22725.1293372;-0.0864555646280708
68;Haut-Rhin;2025-S09;767000;161070;0.21;215;0.455;1979.1666667;11197.663096;13176.8297627;-0.4201648066693231
68;Haut-Rhin;2025-S10;767000;161070;0.21;215;0.455;1124.7443763;6370.6563707;7495.400747;-0.4311681275402503
68;Haut-Rhin;2025-S11;767000;161070;0.21;215;0.455;989.58333333;5981.3084112;6970.891744529999;-0.06997744619324492
68;Haut-Rhin;2025-S12;767000;161070;0.21;215;0.455;691.59836066;4956.2682216;5647.8665822600005;-0.18979281428493933
68;Haut-Rhin;2025-S13;767000;161070;0.21;215;0.455;231.42195937;3729.1462218;3960.56818117;-0.29874969185529626
68;Haut-Rhin;2025-S14;767000;161070;0.21;215;0.455;454.08678103;4597.7011494;5051.7879304299995;0.27552101096202813
68;Haut-Rhin;2025-S15;767000;161070;0.21;215;0.455;455.46558704;1273.1481481;1728.61373514;-0.6578213973061883
68;Haut-Rhin;2025-S16;767000;161070;0.21;215;0.455;281.76229508;1930.8943089;2212.65660398;0.280017946751301
68;Haut-Rhin;2025-S17;767000;161070;0.21;215;0.455;148.22134387;1232.0328542;1380.25419807;-0.3762004481005874
68;Haut-Rhin;2025-S18;767000;161070;0.21;215;0.455;72.780203785;557.41360089;630.193804675;-0.5434219250655454
68;Haut-Rhin;2025-S19;767000;161070;0.21;215;0.455;72.727272727;652.98507463;725.712347357;0.15157010743902863
68;Haut-Rhin;2025-S20;767000;161070;0.21;215;0.455;97.205346294;758.39653304;855.601879334;0.17898211660591112
68;Haut-Rhin;2025-S21;767000;161070;0.21;215;0.455;98.595020951;499.5004995;598.095520451;-0.30096516277341845
68;Haut-Rhin;2025-S22;767000;161070;0.21;215;0.455;95.465393795;213.90374332;309.369137115;-0.4827429289526912
68;Haut-Rhin;2025-S23;767000;161070;0.21;215;0.455;96.711798839;693.06930693;789.7811057690001;1.5528761955185573
68;Haut-Rhin;2025-S24;767000;161070;0.21;215;0.455;120.30798845;102.66940452;222.97739296999998;-0.7176719076447269
68;Haut-Rhin;2025-S25;767000;161070;0.21;215;0.455;48.227634435;103.09278351;151.320417945;-0.3213643054596163
68;Haut-Rhin;2025-S26;767000;161070;0.21;215;0.455;117.42602161;0.0;117.42602161;-0.22399089822313004
68;Haut-Rhin;2025-S27;767000;161070;0.21;215;0.455;47.337278107;0.0;47.337278107;-0.5968757396531881
68;Haut-Rhin;2025-S28;767000;161070;0.21;215;0.455;25.075225677;531.91489362;556.9901192970001;10.766416270027051
68;Haut-Rhin;2025-S29;767000;161070;0.21;215;0.455;258.66528712;94.607379376;353.272666496;-0.36574697780657256
68;Haut-Rhin;2025-S30;767000;161070;0.21;215;0.455;25.839793282;0.0;25.839793282;-0.9268559508486837
68;Haut-Rhin;2025-S31;767000;161070;0.21;215;0.455;81.256771398;385.10911425;466.365885648;17.048359774335754
68;Haut-Rhin;2025-S32;767000;161070;0.21;215;0.455;161.85594821;116.95906433;278.81501254;-0.40215392866355193
68;Haut-Rhin;2025-S33;767000;161070;0.21;215;0.455;124.87512488;110.13215859;235.00728347;-0.15712112726969876
68;Haut-Rhin;2025-S34;767000;161070;0.21;215;0.455;26.413100898;111.73184358;138.144944478;-0.41216739141774306
68;Haut-Rhin;2025-S35;767000;161070;0.21;215;0.455;129.39958592;122.24938875;251.64897466999997;0.821629996094977
68;Haut-Rhin;2025-S36;767000;161070;0.21;215;0.455;133.83297645;108.93246187;242.76543832;-0.035301301591430745
68;Haut-Rhin;2025-S37;767000;161070;0.21;215;0.455;100.12515645;445.43429844;545.55945489;1.2472698694897157
68;Haut-Rhin;2025-S38;767000;161070;0.21;215;0.455;123.21340562;1047.6190476;1170.83245322;1.1461133937383092
68;Haut-Rhin;2025-S39;767000;161070;0.21;215;0.455;478.0876494;1057.6923077;1535.7799570999998;0.31169917000193204
68;Haut-Rhin;2025-S40;767000;161070;0.21;215;0.455;131.82177696;373.48272642;505.30450338;-0.6709785792919434
68;Haut-Rhin;2025-S41;767000;161070;0.21;215;0.455;171.023699;1413.4275618;1584.4512608;2.1356365324305413
88;Vosges;2020-S01;364000;76440;0.21;62;0.562;398.4063745;0.0;398.4063745;0.0
88;Vosges;2020-S02;364000;76440;0.21;62;0.562;559.70149254;0.0;559.70149254;0.4048507462824242
88;Vosges;2020-S03;364000;76440;0.21;62;0.562;914.34071222;0.0;914.34071222;0.633622072491892
88;Vosges;2020-S04;364000;76440;0.21;62;0.562;2304.1474654;0.0;2304.1474654;1.5200097016412824
88;Vosges;2020-S05;364000;76440;0.21;62;0.562;2267.5736961;0.0;2267.5736961;-0.01587301587646036
88;Vosges;2020-S06;364000;76440;0.21;62;0.562;3025.0648228;0.0;3025.0648228;0.3340535868813478
88;Vosges;2020-S07;364000;76440;0.21;62;0.562;2736.7506516;0.0;2736.7506516;-0.09530842745152698
88;Vosges;2020-S08;364000;76440;0.21;62;0.562;2867.5466545;0.0;2867.5466545;0.04779244423438145
88;Vosges;2020-S09;364000;76440;0.21;62;0.562;1721.7310377;0.0;1721.7310377;-0.3995804619261863
88;Vosges;2020-S10;364000;76440;0.21;62;0.562;1963.6720668;0.0;1963.6720668;0.14052196527931604
88;Vosges;2020-S11;364000;76440;0.21;62;0.562;1988.0715706;0.0;1988.0715706;0.012425447309927609
88;Vosges;2020-S12;364000;76440;0.21;62;0.562;3263.2342277;0.0;3263.2342277;0.6414068165137312
88;Vosges;2020-S13;364000;76440;0.21;62;0.562;341.29692833;0.0;341.29692833;-0.8954114524072783
88;Vosges;2020-S14;364000;76440;0.21;62;0.562;315.70639305;0.0;315.70639305;-0.07498026836988275
88;Vosges;2020-S15;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S16;364000;76440;0.21;62;0.562;79.744816587;0.0;79.744816587;0.0
88;Vosges;2020-S17;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S18;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S19;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S20;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S21;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S22;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S23;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S24;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S25;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S26;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S27;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S28;364000;76440;0.21;62;0.562;49.701789264;0.0;49.701789264;0.0
88;Vosges;2020-S29;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S30;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S31;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S32;364000;76440;0.21;62;0.562;48.780487805;0.0;48.780487805;0.0
88;Vosges;2020-S33;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S34;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S35;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S36;364000;76440;0.21;62;0.562;54.112554113;0.0;54.112554113;0.0
88;Vosges;2020-S37;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S38;364000;76440;0.21;62;0.562;96.24639076;0.0;96.24639076;0.0
88;Vosges;2020-S39;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S40;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S41;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S42;364000;76440;0.21;62;0.562;55.157198014;0.0;55.157198014;0.0
88;Vosges;2020-S43;364000;76440;0.21;62;0.562;116.95906433;0.0;116.95906433;1.1204678363160046
88;Vosges;2020-S44;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S45;364000;76440;0.21;62;0.562;69.013112491;0.0;69.013112491;0.0
88;Vosges;2020-S46;364000;76440;0.21;62;0.562;203.11442112;0.0;203.11442112;1.9431279620447226
88;Vosges;2020-S47;364000;76440;0.21;62;0.562;209.64360587;0.0;209.64360587;0.03214535291978378
88;Vosges;2020-S48;364000;76440;0.21;62;0.562;129.36610608;0.0;129.36610608;-0.3829236739983382
88;Vosges;2020-S49;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S50;364000;76440;0.21;62;0.562;62.814070352;0.0;62.814070352;0.0
88;Vosges;2020-S51;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2020-S52;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2020-S53;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S01;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S02;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S03;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S04;364000;76440;0.21;62;0.562;127.79552716;0.0;127.79552716;0.0
88;Vosges;2021-S05;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S06;364000;76440;0.21;62;0.562;63.653723743;0.0;63.653723743;0.0
88;Vosges;2021-S07;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S08;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S09;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S10;364000;76440;0.21;62;0.562;59.737156511;0.0;59.737156511;0.0
88;Vosges;2021-S11;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S12;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S13;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S14;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S15;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S16;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S17;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S18;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S19;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S20;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S21;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S22;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S23;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S24;364000;76440;0.21;62;0.562;45.808520385;0.0;45.808520385;0.0
88;Vosges;2021-S25;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S26;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S27;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S28;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S29;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S30;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S31;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S32;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S33;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S34;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S35;364000;76440;0.21;62;0.562;52.029136316;0.0;52.029136316;0.0
88;Vosges;2021-S36;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S37;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S38;364000;76440;0.21;62;0.562;46.860356139;0.0;46.860356139;0.0
88;Vosges;2021-S39;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S40;364000;76440;0.21;62;0.562;49.33399112;0.0;49.33399112;0.0
88;Vosges;2021-S41;364000;76440;0.21;62;0.562;92.893636786;0.0;92.893636786;0.882954017647701
88;Vosges;2021-S42;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S43;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2021-S44;364000;76440;0.21;62;0.562;51.020408163;0.0;51.020408163;0.0
88;Vosges;2021-S45;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2021-S46;364000;76440;0.21;62;0.562;49.95004995;0.0;49.95004995;0.0
88;Vosges;2021-S47;364000;76440;0.21;62;0.562;145.63106796;0.0;145.63106796;1.9155339805621157
88;Vosges;2021-S48;364000;76440;0.21;62;0.562;97.370983447;0.0;97.370983447;-0.3313859136585844
88;Vosges;2021-S49;364000;76440;0.21;62;0.562;95.648015304;0.0;95.648015304;-0.017694882828597817
88;Vosges;2021-S50;364000;76440;0.21;62;0.562;48.076923077;0.0;48.076923077;-0.4973557692316338
88;Vosges;2021-S51;364000;76440;0.21;62;0.562;155.76323988;0.0;155.76323988;2.239875389498816
88;Vosges;2021-S52;364000;76440;0.21;62;0.562;91.365920512;0.0;91.365920512;-0.4134307903303224
88;Vosges;2022-S01;364000;76440;0.21;62;0.562;152.05271161;0.0;152.05271161;0.6642169285650592
88;Vosges;2022-S02;364000;76440;0.21;62;0.562;153.60983103;0.0;153.60983103;0.010240655385310566
88;Vosges;2022-S03;364000;76440;0.21;62;0.562;99.552015928;0.0;99.552015928;-0.3519163763121549
88;Vosges;2022-S04;364000;76440;0.21;62;0.562;49.091801669;0.0;49.091801669;-0.5068728522332973
88;Vosges;2022-S05;364000;76440;0.21;62;0.562;247.27992087;0.0;247.27992087;4.037091988134342
88;Vosges;2022-S06;364000;76440;0.21;62;0.562;380.04750594;0.0;380.04750594;0.5369121140240034
88;Vosges;2022-S07;364000;76440;0.21;62;0.562;776.69902913;0.0;776.69902913;1.0436893203888604
88;Vosges;2022-S08;364000;76440;0.21;62;0.562;368.32412523;0.0;368.32412523;-0.5257826887686868
88;Vosges;2022-S09;364000;76440;0.21;62;0.562;904.97737557;0.0;904.97737557;1.4570135746739017
88;Vosges;2022-S10;364000;76440;0.21;62;0.562;3028.9917785;0.0;3028.9917785;2.3470359152262668
88;Vosges;2022-S11;364000;76440;0.21;62;0.562;3329.2231813;0.0;3329.2231813;0.09911925312279288
88;Vosges;2022-S12;364000;76440;0.21;62;0.562;4117.4072564;0.0;4117.4072564;0.23674714255480725
88;Vosges;2022-S13;364000;76440;0.21;62;0.562;4289.3187553;0.0;4289.3187553;0.041752367010279304
88;Vosges;2022-S14;364000;76440;0.21;62;0.562;3940.6583217;0.0;3940.6583217;-0.08128573638160726
88;Vosges;2022-S15;364000;76440;0.21;62;0.562;2919.7080292;0.0;2919.7080292;-0.2590811506996024
88;Vosges;2022-S16;364000;76440;0.21;62;0.562;1286.3268223;0.0;1286.3268223;-0.5594330633626906
88;Vosges;2022-S17;364000;76440;0.21;62;0.562;951.02234903;0.0;951.02234903;-0.2606681812561937
88;Vosges;2022-S18;364000;76440;0.21;62;0.562;183.31805683;0.0;183.31805683;-0.8072410632442275
88;Vosges;2022-S19;364000;76440;0.21;62;0.562;172.56255393;0.0;172.56255393;-0.05867126831905107
88;Vosges;2022-S20;364000;76440;0.21;62;0.562;133.39261894;0.0;133.39261894;-0.2269897732615228
88;Vosges;2022-S21;364000;76440;0.21;62;0.562;136.11615245;0.0;136.11615245;0.020417422880234678
88;Vosges;2022-S22;364000;76440;0.21;62;0.562;44.802867384;0.0;44.802867384;-0.6708482676186606
88;Vosges;2022-S23;364000;76440;0.21;62;0.562;88.378258948;0.0;88.378258948;0.9726027396978979
88;Vosges;2022-S24;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2022-S25;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S26;364000;76440;0.21;62;0.562;90.09009009;0.0;90.09009009;0.0
88;Vosges;2022-S27;364000;76440;0.21;62;0.562;44.722719141;0.0;44.722719141;-0.5035778175344036
88;Vosges;2022-S28;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2022-S29;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S30;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S31;364000;76440;0.21;62;0.562;144.78764479;0.0;144.78764479;0.0
88;Vosges;2022-S32;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2022-S33;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S34;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S35;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S36;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S37;364000;76440;0.21;62;0.562;49.407114625;0.0;49.407114625;0.0
88;Vosges;2022-S38;364000;76440;0.21;62;0.562;48.614487117;0.0;48.614487117;-0.016042780761759478
88;Vosges;2022-S39;364000;76440;0.21;62;0.562;97.276264591;0.0;97.276264591;1.000972762643493
88;Vosges;2022-S40;364000;76440;0.21;62;0.562;45.662100457;0.0;45.662100457;-0.5305936072999182
88;Vosges;2022-S41;364000;76440;0.21;62;0.562;46.904315197;0.0;46.904315197;0.027204502805774234
88;Vosges;2022-S42;364000;76440;0.21;62;0.562;0.0;0.0;0.0;-1.0
88;Vosges;2022-S43;364000;76440;0.21;62;0.562;0.0;0.0;0.0;0.0
88;Vosges;2022-S44;364000;76440;0.21;62;0.562;97.41841208;0.0;97.41841208;0.0
88;Vosges;2022-S45;364000;76440;0.21;62;0.562;96.153846154;0.0;96.153846154;-0.012980769230374455
88;Vosges;2022-S46;364000;76440;0.21;62;0.562;92.850510678;0.0;92.850510678;-0.034354688950344894
88;Vosges;2022-S47;364000;76440;0.21;62;0.562;90.867787369;0.0;90.867787369;-0.021353930037886094
88;Vosges;2022-S48;364000;76440;0.21;62;0.562;131.75230567;0.0;131.75230567;0.4499341239043745
88;Vosges;2022-S49;364000;76440;0.21;62;0.562;372.26617031;0.0;372.26617031;1.82550023255316
88;Vosges;2022-S50;364000;76440;0.21;62;0.562;1006.4043916;0.0;1006.4043916;1.7034537969483754
88;Vosges;2022-S51;364000;76440;0.21;62;0.562;3791.2578055;0.0;3791.2578055;2.767131619400616
